,0
1149,문득 고개를 들어 공작부인의 옆얼굴을 힐끗힐끗 응시하던 알리사는 저도 모르게 나직한 신음을 내뱉었다. 어느 샌가 공작의 시선이 그녀에게로 와 있었다. 이상한 시선으로 그녀를 돌아보는 하녀들의 시선을 느낀 알리사는 아무런 일도 없었던 척 황급히 공작의 시선을 피해 눈을 돌렸다. 기분이 이상했다. 속마음을 들킨 것 같은 불길한 느낌에 가슴이 울렁거렸다. 알리사는 차마 고개를 들어 올리지 못했다. 혹시라도 공작과 눈이 마주치게 될 까봐. 그랬다가는 밀려드는 역겨움에 토악질을 할 것만 같아서.
1150,“엘리자베스!”
1151,무언가 깨지는 소리와 레이첼의 성난 목소리가 들려온 것은 시차를 두지 않고 일어났다. 놀라 고개를 들어 올린 알리사는 엘리자베스가 하얗게 질린 얼굴로 테이블에 앉아 있는 것을 발견했다. 엘리자베스의 손에서 떨어진 유리잔이 바닥에 떨어져 산산조각 나 있었다. 그리고 그 일부가 엘리자베스의 다리로 튄 듯 물이 흥건하게 고인 바닥 위로 붉은 핏물이 섞여 들었다.
1152,“아가씨!”
1153,화들짝 놀란 알리사가 엘리자베스에게로 달려갔다.
1154,“괜찮으세요?”
1155,바닥에 주저앉은 알리사가 깨진 컵을 치우기 위해 손을 내리는 그 때 공작가의 집사가 자신이 하겠다며 그녀를 만류했다. 알리사는 여전히 창백하게 질린 엘리자베스의 어깨를 잡고 엘리자베스를 일으켜 세웠다. 엘리자베스는 그녀의 손길을 뿌리치지 않고 순순히 그녀를 따라나섰다.
1156,"“치료하러 가야해요. 이리오세요, 아가씨.”"
1157,“잠깐만.”
1158,공작의 목소리가 알리사와 엘리자베스를 붙잡았다. 알리사는 저도 모르게 뻣뻣하게 굳어 멈춰 섰다. 알리사는 공작의 얼굴을 최대한 보지 않으려 애쓰며 눈을 내리 깐 채로 천천히 고개를 돌렸다.
1159,"“처음 보는 얼굴인데, 하녀로 들어온 지 얼마 안 됐나?”"
1160,“엘리자베스 아가씨의 하녀로 들어온 지 한 달이 조금 넘었어요.”
1161,알리사는 목소리가 떨려나오지 않았음에 감사했다.
1162,“그래? 그런데 왜 그간 식사시간에 한 번도 보이지 않았지?”
1163,“그건…….”
1164,“다리를 다쳐서 한 동안 걷기가 성치 않았던 아이입니다.”
1165,웬 일로 하녀장 엔이 그녀를 옹호하고 나섰다. 어쩐지 더는 입을 열어서는 안 될 것 같은 분위기라 알리사는 조용히 입을 다물었다.
1166,"“저, 저 가봐야겠어요.”"
1167,알리사의 부축을 받으며 꼼짝 않고 서 있던 엘리자베스가 끊어질 듯 미약한 목소리로 말했다.
1168,"“생각보다 깊게 베인 것 같아요, 죄송해요.”"
1169,"“아니다, 다친 네가 죄송할 필요는 없지. 올라가거라.”"
1170,공작에게 가볍게 목례한 엘리자베스가 천천히 걸음을 옮겼다. 엘리자베스의 손은 알리사의 옷깃을 꽉 쥐어 잡고 있었다. 알리사는 엘리자베스를 부축하려 했으나 사실 그럴 필요가 전혀 없었다. 엘리자베스는 제 스스로 아무렇지도 않게 잘 걸어가고 있었다.
1171,식당에서 엘리자베스의 방으로 향하는 길을 따라 핏방울이 흘러 내렸다. 알리사는 엘리자베스를 걱정함과 동시에 엘리자베스가 그녀를 내치지 않는 다는 것에 감사했다. 어쩌면 엘리자베스의 마음을 돌릴 수 있는 기회일지도 몰랐다.
1172,*
1173,“다 됐어요.”
1174,엘리자베스의 피를 닦고 소독한 뒤 연고를 발라 붕대로 마무리한 알리사가 구급함을 닫으며 말했다. 엘리자베스는 침대에 걸터앉아 다리를 내 준 이후로 한 마디도 하지 않고 창밖만 응시하고 있었다.
1175,"“저, 아가씨. 이야기를 좀 했으면 하는데…….”"
1176,"“아니, 더 이상 할 얘기는 없는 것 같아.”"
1177,엘리자베스가 쌀쌀맞게 대꾸했다.
1178,“우리 집에서 나가줘.”
1179,방에 들어온 이후 처음으로 엘리자베스의 눈을 마주할 수 있었다. 그녀의 녹색 눈동자에는 전에 본 적 없는 냉랭함이 담겨 있었다.
1180,“이건 부탁이 아니라 명령이야.”
1181,축객령이 떨어졌다.
1182,*
1183,엘리자베스의 하녀로 들어온 첫 날 알리사가 입고 들어왔던 옷은 깨끗하게 세탁돼 탈의실의 구석에 놓여 있었다. 하녀장 엔이 걸레 조각이라 칭한 옷이긴 했지만 진짜 걸레취급은 받지 않은 모양이다. 솔직히 알리사는 그녀의 옷이 아직 이 저택에 남아 있다는 것도 자신하지 못하던 참이었다. 하녀들이 입는 옷에 비하면 넝마 조각이나 다름없지만 그래도 세탁조차 깨끗하게 하지 못했던 이전에 비하면 더할 나위 없이 좋은 옷 상태에 알리사는 스스로를 위안했다.
1184,옷을 입고 거울 앞에 서자 창백한 피부를 지닌 여자가 우울한 표정을 짓고 있는 게 보였다. 알리사는 옷매무새를 가다듬으며 자신이 할 일을 모두 마쳤는지 꼼꼼하게 되짚어 보았다.
1185,제 것이 아니었던 옷을 원 위치로 되돌려 놓았으니 이제 하녀장 엔에게 가서 엘리자베스의 축객령이 있었음을 알리고 그간의 봉급을 받으면 된다. 아마 엔은 그녀에게 고운 말을 하지 않을 것이다. 알리사는 미리 마음을 다잡았다.
1186,떠나는 발걸음이 무겁다. 빚만큼의 봉급을 벌지 못한 것은 둘째 치더라도 엘리자베스와의 오해를 제대로 풀지 못하고 떠나는 사실이 못내 아쉽기만 했다.
1187,“아…….”
1188,알리사의 발걸음이 멎었다. 복도를 가로질러 걸어가던 알리사는 흠칫 놀라 제 눈앞에 나타난 남자의 앞에 머리를 조아렸다. 심장이 쿵쿵 소리를 대며 세차게 뛰어댔다. 그녀와 공작이 마주하고 서 있는 2층의 복도는 인기척 하나 없이 텅 비어있었다.
1189,입 안이 바싹 말라 들어갔다. 공작이 이 시간에 왜 이곳에 온 걸까? 설마 이런 환한 대낮부터 그 하녀와 밀회를 나눌 생각이었다면……. 오소소 소름이 돋는다.
1190,“너는 엘리자베스의 하녀라던 그 아이가 아니냐?”
1191,“네.”
1192,알리사는 두 눈을 질근 감았다. 한시바삐 이 자리를 떠나고 싶었다.
1193,“어디 외출이라도 하는 건가? 하녀복이 아닌 평상복인 걸 보니.”
1194,“아니요.”
1195,무심코 대꾸한 알리사는 조금 더 유연하게 대처하지 못한 저를 탓했다. 그냥 외출을 한다고 대충 둘러대면 됐을 것을.
1196,“그럼?”
1197,“엘리자베스 아가씨께 폐를 끼친 게 있어 오늘부터 일을 그만 두게 됐어요.”
1198,“일을 그만 둔다고?”
1199,“네.”
1200,“엘리자베스가 네게 그러하고 하더냐?”
1201,“네.”
1202,어쩐지 대화가 길어지는 기분이다. 불편한 마음에 치맛자락을 매만졌다.
1203,“엘리자베스가 제 감정에 치우쳐 하녀를 내쫓을 만한 성정은 아닌데.”
1204,“제가 조금 큰 잘못을 했어요.”
1205,“그래도 이런 식으로 고용인을 내쫓는 건 경우가 아니지.”
1206,“그러니까 제가 잘못을…….”
1207,엘리자베스가 그럴 수밖에 없었음을 강조하며 고개를 든 순간 마주친 눈에 알리사는 제가 무슨 말을 하고자 했는지 죄다 잊고 말았다. 그의 눈에 담겨 있는 건 명백한 노여움이었다. 고작 천출 따위가 제 말에 토를 달아 기분이 좋지 않았던 것일까. 잦아든 알리사의 기세를 읽어낸 공작의 눈이 한층 부드럽게 풀어졌다.
1208,“고용주로서 이틀간의 외출은 허락하마. 그리고 그 동안 내가 엘리자베스와 이야기를 해 볼 테니 삼일 후에는 다시 출근하도록 하고.”
1209,"“공작 전하, 저는.”"
1210,“고용인의 사정을 생각해 주는 고용주의 말에 하나하나 토를 다는 것 역시 경우가 아니라고 생각하지는 않나?”
1211,다시 한 번 날이 선 목소리에 알리사는 황급히 입을 다물었다. 공작의 말대로 단순 고용인에 지나지 않는 알리사를 향한 배려라기엔 지나치게 친절하다. 알리사는 불길한 기분이 온 몸을 관통하는 것을 느꼈다. 하지만 다시 한 번 거절의 의사를 밝히기에는 이 복도가 텅 비어있다는 점이 못내 마음에 걸렸다. 알리사는 두말 않고 다시 머리를 조아렸다.
1212,“감사합니다.”
1213,무엇에 감사 한 건지 스스로에게 묻고 싶었다. 어차피 대답은 돌아오지 않을 것이다.
1214,
1215,
1216,
1217,[작품후기]
1218,분량 빵빵 대 실패.... 우선 여기까지만 올립니다!
1219,^^^
1220,비틀리는 시간
1221,
1222,엘리자베스는 두 눈을 질근 감고 푹신한 쿠션에 얼굴을 묻고 있었다. 침묵에 잠긴 방에서 들려오는 소리라고는 제 가슴에서 들려오는 쿵쾅거림뿐이었다. 엘리자베스는 한층 더 깊숙이 얼굴을 눌려 들어갔다. 숨이 턱 끝까지 차올랐지만 얼굴을 떼지 않았다. 참고 참다가 마침내 한계점에 도달했을 때 얼굴을 들어올렸다. 거울을 보지 않아도 알 수 있었다. 얼굴이 틀림없이 새빨갛게 달아올라 있을 것이다.
1223,엘리자베스는 쿠션 위에 얼굴 모양에 맞혀 눈물과 콧물이 찍혀있는 걸 발견하고는 약간의 부끄러움을 느꼈다. 드레스 소맷자락으로 눈물 자국을 닦아내던 손길이 문득 멎었다. 엘리자베스는 오늘 아침에 본 공작의 그 눈빛을 결코 잊을 수 없었다. 명백히 알리사에게로 향해있던 검은 속내. 이 집안에서 눈칫밥만 몇 년을 먹고 살아온 엘리자베스에게 그것을 알아차리는 건 숨 쉬는 것보다 쉬운 일이었다.
1224,"엘리자베스는 공작의 여성편력에 대해 익히 잘 알고 있었다. 특히 공작이 환장하는 게 금발이란 것 정도는. 제 머리색은 물론, 그간 임신 사실이 알려져 공작부인의 손에 쥐도 새도 모르게 처리된 다른 하녀들을 보면 뻔히 알 수 있는 사실이었다."
1225,"솔직히 말해 엘리자베스가 공작의 사생아로 인정받아 이 집에 남아 있을 수 있는 것도 거의 기적에 가까운 일이었다. 엘리자베스의 어머니가 배를 꽉 동여매고 임신사실을 끝까지 숨긴 채 이 집안에 남아있지 않았다면, 그리고 태어난 아이가 여자가 아닌 남자였다면 자신은 이미 이 세상에서 숨 쉬고 있지 못했을 것이다."
1226,엘리자베스는 눈을 질근 감고 쿠션을 꽉 감싸 안았다. 그간 식사자리에 알리사의 부상을 핑계 삼아 알리사가 나오지 못하게 했던 것도 그런 이유였다. 혹여나 공작의 눈에 들어 알리사가 몹쓸 꼴을 당할까봐. 하지만 지난 파티에서 있었던 일을 생각하면 어쩌면 그건 괜한 그녀의 기우일 지도 몰랐다.
1227,"알리사는 오히려 영주의 관심을 기회삼아 신분 상승을 노렸을 지도 모른다. 그렇게 생각한 엘리자베스는 오늘 아침 식사에 따라나서는 알리사를 알고서도 일부러 모른 척했다. 하지만 엘리자베스의 성정이 그리 모질지 못했다. 막상 알리사에게로 가닿은 공작의 눈을 발견한 순간, 엘리자베스는 순간의 화를 못이겨 알리사에게 못할 짓을 했다는 걸 알아차렸다. 그래서 엘리자베스는 알리사에게 모질게 굴어 그녀를 쫓아내 버렸다."
1228,“잘한 거야.”
1229,"엘리자베스는 그렇게 스스로를 위안했다. 어차피 제게서 이시르 오라버니를 빼앗아 가려고 시도한 여자이지 않나. 괘씸해서 보고 싶지 않은 얼굴이었는데 차라리 잘 된 일이다. 엘리자베스는 알리사의 그 영악한 얼굴을 보지 않을 수 있고, 알리사는 공작에게 몹쓸 꼴을 당하지 않아도 되니 모두에게 이득이 아닌가."
1230,“잘했어.”
1231,엘리자베스는 홀로 중얼거렸다. 이제는 그녀의 곁에 그 누구도 남지 않게 되었다. 이시르 오라버니도 알리사도. 그녀의 곁에 남는 사람은 그 누구도 없었다. 엘리자베스는 입술을 꾹 깨물었다. 줄곧 참아왔던 눈물이 또다시 흐르기 시작했다. 소리 내어 울지도 못했다. 어차피 그녀의 곁에 그녀를 위로해 줄 사람은 하나도 남아있지 않았으니까.
1232,*
1233,이시르는 걷잡을 수 없는 분노가 온 몸을 휘감아 도는 것을 느꼈다. 어제 그녀가 그렇게 떠나간 이후 레이첼과의 약속조차 까맣게 잊은 채 파티 장을 벗어난 그가 정신을 차리고 마주한 것은 벨로나의 얼굴이었다. 신전 내부에 놓여있는 어진 속의 벨로나와 이시르의 시선이 허공에서 맞부딪혔다. 축제 때를 제외하고 민간인들에게는 공개되지 않는 이 그림은 그가 알지 못하는 그녀의 모습을 담고 있었다.
1234,그가 기억하는 마지막 모습과는 달리 그림 속의 그녀는 긴 생머리를 늘어뜨리지도 입매를 굳히고 있지도 않았다. 그림 속 그녀는 인자하게 미소 짓고 있었다. 흰 머리가 섞여나기 시작한 금발을 우아하게 틀어 올리고 기품 있는 차림새로 녹색 눈을 빛내면서. 그가 기억하는 모습과도 사뭇 달랐으나 낮에 본 그 여자와는 더더욱 달랐다.
1235,"동백나무 아래에 숨을 죽이고 앉아 있던 벨로나는 공포에 가득 찬 그런 눈을 한 적이 없었다. 처음 본 순간에도 그녀의 몸은 생존 본능에 잔뜩 움츠러들었을지언정 눈만은 형형하게 빛나고 있었다. 후일, 약속의 증표로 푸른 검을 그녀에게 건넨 그 날도 마찬가지였다. 그를 마주보며 빛나던 그 눈동자는 두려움을 알지 못했다. 그것이 그와 연인으로서 마지막으로 마주하는 것임을 그녀는 알고 있었을 텐데도."
1236,"‘이거, 들고 가십시오.’"
1237,"‘왜, 내가 내 몸 하나 지키지 못하고 죽을까봐 걱정 돼?’"
