,0
2160,정중한 태도로 사과를 하던 밥의 눈동자가 스치듯 바닥에서 고개만 들고 있던 우리를 봤다. 아래로 처진 눈꼬리가 찡그려졌다.
2161,“으음. 갑자기 당한 일이라 많이 당황스러우셨겠지만 저희한테는 정말 예민한 문제라서요…. 이번 한 번만 너그럽게 이해해주시면 안될까요?”
2162,“아까 그 여자도 그렇고 무슨 얘기를 하는지 모르겠군.”
2163,“아…….”
2164,"밥의 얼굴이 찡그려졌다가 펴지기를 반복했다. 순해 보이는 얼굴이 내 쪽을 볼 때는 펴지고, 남자를 볼 때는 찌푸려졌다."
2165,“음음. 모르시는 게 당연합니다. 이걸 어떻게 기분 안 나쁘게 설명해야 할까요.”
2166,“…….”
2167,"“저희한테 손님은 지금 부모 젖도 못 뗀, 인간으로 치면 갓난아기요. 그런 아기를 납치한 끔찍한 유괴범이거든요.”"
2168,생각지도 못했던 말이었다. 놀라서 눈만 깜박이자 밥이 표정을 피며 쓰게 웃었다.
2169,"“뭐, 손님은 그저 팔고 있는 걸 돈 주고 산 것 뿐이겠지만요. 어쨌든 제발 이런 사정 딱하게 여겨주세요. 선처 부탁드립니다.”"
2170,"밥은 몇 번이고 허리를 숙였다. 그래서 깨달았다. 남자를 보는 밥의 눈동자도 사장과 비슷했다. 분노, 경멸, 체념 등등…."
2171,"남자는 한참을 침묵하다가, 고민 끝에 라는 느낌으로 입술을 떼고, 그러고도 또다시 말이 없다가 마침내 목소리를 냈다."
2172,“하나만 묻지.”
2173,“네? 네.”
2174,“수인족은 어떻게 변신을 조절하나?”
2175,“그건 숨을 쉬는 것만큼 당연한 본능입니다만….”
2176,밥이 안타깝다는 얼굴로 날 보며 말을 이었다.
2177,“저 아이는 아마 공장출신 일겁니다. 태어나는 순간부터가 이미 자연의 섭리가 아닌 인간의 의도인 아이요.”
2178,“무슨 근거로 그렇게 단언하는 거지?”
2179,“아무런 냄새도 못 맡고 있으니까요. 부모나 무리랑 있다가 생포된 수인족은 아무리 새끼여도 냄새를 구분하고 숨길 줄 알거든요.”
2180,“…….”
2181,“그러니까 어려울 겁니다. 모든 본능이 지워진 아이니까요.”
2182,"밥이 식사를 준비해오겠다며 나가고, 숨 막힐 정도로 무거운 정적이 어깨를 짓눌렀다. 남자의 어깨에서 미끄러져 내리는 것들이었다."
2183,설마 나 때문일까? 그렇다면 걱정해줄 필요 없다고 말해줘야 했다. 아직 방법은 찾지 못했지만 여기서 눈을 떴던 처음 나는 분명 사람이었다. 아직 변신을 조절하는 단축키를 찾지 못했을 뿐이다.
2184,"지금 내 상태에 답답함을 느낀 적은 많아도, 영원히 사람으로 돌아가지 못할 거란 절망은 하루가 다르게 지워져갔다. 그러니 난 정말 괜찮다."
2185,…그렇게 말해주고 싶은데. 그런데 남자의 뒷모습이 너무 어두웠다. 나는 이렇게 함께 있을 때 진심으로 위로하는 방법을 몰랐다. 내가 할 줄 아는 거라곤 한 글자 한 글자 신중하게 적어 메시지를 보내는 거였다.
2186,"놀아달라며 보채는 설기를 쓰다듬으며 고민하다가, 문득 앞발을 내려다봤다. 지난 며칠의 기억도 되짚었다. 망설이다가 남자의 앞으로 돌아가서, 기둥처럼 땅에 박힌 정강이를 툭툭 쳤다."
2187,“그으응”
2188,"나를 보는 눈빛은 여느 때와 다름이 없다. 속을 알 수 없고, 서늘하니 시렸다. 그 눈을 한 번, 땅바닥을 한 번 그걸 몇 번을 반복하고 나서야 눈을 질끈 감을 용기가 생겼다."
2189,고개를 정면으로 하고 눈은 질끈 감고 앞발을 내밀었다. 남자는 숨소리마저 멈춘 것처럼 고요하다가 무겁게 내뱉는 숨과 함께 날 안아들었다. 품에 안기긴 했지만 여전히 고개를 들긴 어려웠다. 생각해보면 굳이 들 필요도 없지 않나?
2190,"나는 여전히 앞만 보는 채로 남자의 어깨를 토닥였다. 아프지는 않도록, 그렇다고 너무 힘이 없지도 않게. 곧 그 애매한 중간을 찾았다. 느낌 알았으니까 더 잘 두드려줬다."
2191,"그런데 언제까지 이러고 있지? 열 번만 더…, 그건 너무 조금인가? 그럼 스무 번? 으음. 열다섯 번? 횟수를 고민하는 사이 이미 열 번은 넘었을 것이다. 그때였다. 남자의 이마가 툭 하고 머리에 닿았다."
2192,여기서 자연스럽게 멈추면 되겠어. 막 남자의 어깨에 닿으려던 앞발에 힘을 줬다. 남자는 이마를 떼며 애매하게 들고 있는 앞발을 한손으로 쥐었다.
2193,“당연히 사람이 될 수 있을 줄 알았다.”
2194,걱정…하는 거 맞겠지? 어쨌든 걱정 마. 될 수 있어.
2195,앞발을 내려다보는 벽안이 일렁였다. 절대 울 준비를 하는 촉촉한 일렁임은 아닌데.
2196,그게 아니라는 것만 알았다.
2197,신경 써서 올리겠다더니 저녁상은 푸짐했다. 그런데 그림의 떡이었다. 밥이 친절하게도 나랑 설기가 먹을 사.료.까지 준비해줬기 때문이다.
2198,"갖가지 과일에 살짝 익혀 핏물만 뺀 생고기, 아주 묽지만 단내가 폴폴 올라오는 고구마 스프. 슬레인에서 먹었던 걸 생각하면 이건 진수성찬…하지만 아무리 봐도 개밥인데요! 진짜로 설기랑 밥이 똑같은데!"
2199,"과일을 깨작대다 남자의 저녁으로 눈길을 돌렸다. 고춧가루의 매운 향과는 다르지만 빨갛고, 알알한 향이 나는 스튜가 너무 먹고 싶었다. 사실 먹을 수 있을 뻔했다."
2200,‘목욕준비도 지금 같이 해달라’라는 말에 계속 오가며 물을 나르던 직원이 말리지만 않았으면 말이다.
2201,‘아. 새끼들한테 맵고 자극적인 거주면 안 돼요. 애기 탈나요’
2202,"그 말에 남자가 지나가듯 그러고 보니 오닉도…, 하고 중얼거렸다. 그리고 수저가 멀어졌다. 젠장!"
2203,밥을 다 먹은 후에는 남자가 먼저 씻었다. 본격적으로 씻은 건 아니고 세수랑 양치정도만. 그러고는 팔을 끝까지 걷어 올린 후 말했다.
2204,“씻자.”
2205,“그으응”
2206,"망설임 없이 고개를 저었다. 남자가 계속 들고 다녀 준 덕에 별로 더럽지도 않고, 무엇보다 남자의 씻김은 괴로웠다. 힘 조절이야 곧잘 하지만 여전히 섬세함과는 거리가 멀었기 때문이었다."
2207,“개랑 뒹굴었잖아.”
2208,하지만 남자는 단호했다. 좁은 방안에서 몸을 피할 데도 없었다. 하필이면 아래가 막힌 침대를 원망하며 남자의 팔에 매달렸다. 사람이 들어갈 수 있을만한 크기의 나무통이다 보니 나한테는 너무 깊었다.
2209,"남자는 나를 빨고, 설기도 빨았다. 설기 역시 괴로운지 자신의 원수의 손에서 깽깽 울었다."
2210,빨았으니 이제는 쥐어짜야 했다. 나는 정말로 빨래가 아닐 지언데 느낌만큼은 탁! 탁! 탁! 털리고 있는 것과 똑같았다. 설기도 이 꼴을 당하게 할 수는 없었다. 수건을 들고 부르자 설기가 눈에 띄게 남자를 경계하며 앞으로 왔다.
2211,앞발로 할 수 있을 만큼은 다 했다. 정말 힘겹게 귓속의 물기도 닦아내줬다. 개를 키워본 적은 없지만 최소 열 마리는 되는 개들의 랜선 엄마로 살았다. 숱하게 본 동영상으로 이론은 좀 있었다.
2212,“그걸 붙잡고 있지 말고 차라리 널 말려라.”
2213,“캉캉캉!”
2214,“다음에는 더 잘하겠다.”
2215,“캉캉캉캉캉캉”
2216,우리에게 다음은 없으니 꿈도 꾸지 말래? 설기도 덩달아 짖는다. 왈왈왈. 설기야 네가 듣기에 개소리 같지?
2217,남자는 모르는 척 수건으로 내 털을 말리는데 집중하다가 스쳐지나가듯 물었다.
2218,“널 버린 자가 있나?”
2219,“그으응”
2220,“주인이 없다고는 했지만 넌 사람 말을 이해하잖아.”
2221,그야 내가 사람이니까? 사람 말도 할 줄 아는 사람입니다.
2222,“정말로 주인이 단 한 번도 없었다고?”
2223,“그응!”
2224,몇 번을 말 해. 단호하게 고개를 끄덕였다. 남자의 손길이 문득 멈췄다.
2225,“그럼 내가 처음이자 유일한 주인인 거군?”
2226,어처구니가 없어서 말을 씹었다가 덜컥 얼굴을 잡혔다. 커다란 손바닥 두 개가 꽃송이를 품듯 내 얼굴을 감쌌다.
2227,"“이제 그 가방이 어디서, 누구한테 난 건지 상관없다. 네가 아무도 없다고 했으니까 말이야.”"
2228,벽안이 번쩍였다. 흠칫했다가 급하게 창문을 봤다. 밤이었다. 남자의 벽안이 도깨비불처럼 요사스러워질 시간이었다.
2229,대답을 바라는 것처럼 지그시 보는 시선을 피해 수건 속으로 숨었다. 그러다가 평소에는 있는지도 모르는 동그란 꼬리를 덥석 움켜쥐는 손길에 벌떡 일어났다.
2230,“캉!”
2231,“만지지 말라고? 싫어?”
2232,“캉캉캉캉!”
2233,"벌레가 움직이는 걸 본 거 같은 불쾌감이었다. 작은 소동이 있고, 남자는 아직도 남아 있는 줄 몰랐던 약을 꺼냈다. 약을 먹고, 볼일도 보고."
2234,"먼저 꾸벅꾸벅 졸기 시작한 건 설기였다. 남자는 나와 설기를 침대 위에 올려놓고, 자신은 의자를 끌고 와서 앉아있었다."
2235,품에 파고든 강아지가 너무 따뜻해서 곧 나도 졸렸다. 그쪽은 왜 안자? 옆자리를 툭툭 쳤지만 그걸 붙잡아주기만 할 뿐 누울 생각은 없어보였다.
2236,-너도 입궁하기 전까지는 절대 마음 놓고 잠들지 마렴
2237,낮에 들었던 얘기가 떠오른 건 정말 갑자기였다. 하나가 떠오르니 나머지는 같이 기억났다.
2238,-친애하는 로인
2239,아주 높은 확률로 로인이란 건 이 남자의 이름이겠지? 계속 옆에 있었는데도 오늘에서야 알게 된 이름이었다. 애초에 동물한테 자기 이름을 또박또박 말하며 자기소개를 하지는 않으니까 어쩔 수 없었다.
2240,그냥 기분이 이상할 뿐이었다. 안다고 해도 부를 수 없는 이름. 그리고 가르쳐 줄 수 없는 내 이름.
2241,난 김이림인데. 서울에서 자취하고 나이는 스물넷. 또….
2242,"잠에 취해 생각이 뒤죽박죽이었다. 그마저도 뚝뚝 끊겼고, 곧 완전히 잠들어 버렸다."
2243,그리고 오랜만에 악몽이 아닌 평범한 꿈을 꿨다. 꿈속에서 나는 그리운 내 원룸 침대 위였다. 이불 속에 파묻혀서 핸드폰으로 채팅을 했다. 상대는 남자였다.
2244,‘안녕하세요?^^’
2245,평범하게 개꿈이었다.
2246,
2247,
2248,
2249,[작품후기]
2250,(2/3)
2251,다음편으로 가시기 전 추천 부탁드립니다:)
2252,^^^
2253,1-4 여신의 곡괭이와 노가다
2254,
2255,"오늘도 눈을 뜨자 가장 먼저 보인 건 설기였다. 어제는 코에 깃털을 올려놓고 있더니, 오늘은 지푸라기였다."
2256,“그으응”
2257,"웃음소리를 낼 수 있다면 좋을 텐데. 사람처럼은 웃지 못하지만 그래도 목 깊숙한 곳부터 그응, 하고 울음이 났다. 설기를 쓰다듬고 자리에서 일어나려했다. 몸통박치기만 안 당했다면 일어났겠지?"
2258,"같이 놀아주기 위해 있는 힘껏 굴렀는데, 정말로 너무 세게 구르고 말았다. 어어- 하는 사이에 침대 끝이 가까워져갔다."
2259,곰은 생각보다 몸이 유연했다. 이 말을 하는 이유는 지금 옆구르기도 아니고 앞구르기로 계속 굴렀기 때문이다. 이제 한 바퀴만 더 구르면…! 그때 아무것도 없던 침대 끝에 불쑥 그물처럼 활짝 펴진 손가락이 나타났다.
2260,안정적으로 몸을 받아낸 건 남자였다. 씻은 건지 머리에 수건을 썼는데 그래도 차가운 물방울이 툭툭 떨어져 내렸다.
2261,“잠깐 눈 뗐다고….”
2262,“그응!”
2263,좋은 아침! 앞발을 들어 인사한 후 떨어지는 물방울을 피하는 척 몸을 피했다. 방금 전에 무슨 일이 일어날 뻔 했는지 모르는 설기를 껴안고 이불 안으로 파고들었다. 한숨소리가 들린 것도 같지만 무시했다.
2264,얌전히 안겨 있던 설기가 금방 답답해하며 머리를 빼려했지만 필사적으로 껴안고 버텼다. 어제 꾼 꿈이 평범하게 시작했다가 뒤숭숭하게 끝나서 괜히 기분이 이상했다.
2265,"처음에는 분명 채팅만 했다. 내용은 잘 기억안나지만 소소한 대화들을 이어갔다. 그러다가 ‘로인님은 직업이 뭐에요?’하고 물었는데, 그때 갑자기 꿈이 방향을 틀고 장르를 바꿨다."
2266,‘난 개장수황자다’
2267,남자가 그렇게 대답하며 작은 핸드폰 화면에서 빠져나왔다. 당장이라도 설기를 잡아 갈 것처럼 다가와서 설기랑 도망쳤다. 정말 열심히 뛰었는데 깨닫고 보니 네발로 달리고 있었다. 곰이 아니었는데도 말이다.
2268,똑똑똑.
2269,“아침식사입니다.”
2270,아침을 들고 나타난 건 밥이었다. 환한데서 보니 머리색과 눈동자가 짙은 올리브색이었다. 흔한 듯 흔하지 않은 색이었다. 이불 속에서 머리만 빼고 구경하는데 상을 차리던 밥이 웃었다.
2271,“잘 잤어?”
2272,상냥한 웃음이었지만 어제 처음 본 초면의 사람이었다. 아무런 반응이 없으니 민망할 법도 한데 밥은 오히려 더 부드럽게 웃었다.
2273,“한 번 안아 봐도 돼?”
2274,“안 돼.”
2275,“아…. 딱 한 번만 들어보면 안 될까요? 새끼의 무게를 느껴본 지 좀 오래돼서요.”
2276,“안 된다고.”
2277,남자는 몇 발자국 움직이는 걸로 밥의 시선을 가리고 말했다.
2278,“도시락은 다 준비됐나?”
2279,"“그렇긴 한데. 아님, 이건 어때요? 한번만 안 게 해주시면 도시락 공짜로 드릴게요.”"
2280,“됐으니 나가라.”
2281,“딱 한 번 만요.”
2282,"그때 닫힌 문 너머로 “밥!”하고 부르는 소리가 들렸다. 이름(Bob)을 부르는 건지, 아니면 말 그대로 밥(rise)인 건지는 모호했다."
2283,"<언아더>는 한 번도 들어본 적 없던 외국어를, 그것도 소리 나는 대로 읽는 표음문자를 썼다. 혀끝이 구부러지듯 발음이 매끄러웠지만 영어나 불어는 아니었다. 세상의 모든 언어를 다 안다고는 할 수 없지만, 어쨌든 알고 있는 것들 중 그 무엇과도 비슷하지 않았다."
2284,"글자도 꼭 영어 필기체처럼 생겼는데 자세히 보면 어린애가 어른을 흉내 내서 쓴, 즉 도형에 가까운 지렁이 글자였다."
2285,"이상한 건 내가 그걸 제대로 이해하고, 또 제대로 읽어낸다는 거였다. 그게 얼마나 숨 쉬듯 자연스러웠는지 게임 속에 들어오고도 며칠이 더 지나서야 ‘한글이 아니었잖아’라고 깨달았다."
