,0
1701,왕실공무원으로 일하고 있었지만 기본적으로 나는 귀족이라 이렇게 오랫동안 걸은 적도 밖에서 자본 적이 없었다.
1702,"발은 퉁퉁 붓고 까져서 쓰라렸지만, 피로가 풀리는 거 같았다."
1703,"""아 천국이 따로 없구나"""
1704,'똑똑'
1705,"""다 씻었으면 준비하고 밑으로 내려와"""
1706,칼리아는 문밖에서 말하곤 내려 가버렸다.
1707,서둘러 발을 닦고 신발을 신으려다가 퉁퉁 부운 발 때문에 들어가지 않은 신발을 내버려두고 주변에 있던 짚으로 대충 꼬여 만든 신을 신고 내려갔다.
1708,칼리아는 이미 저녁 식사를 주문했는지 자리에 앉아 있었다.
1709,그앞에 가서 앉자 칼리아는 빤히 나를 바라봤다.
1710,"""왜.왜요?"""
1711,저도 모르게 움츠려들며 더듬거리며 물었다.
1712,"""그대는 참 이상해 귀족이 아닌 거 같담 말이지"""
1713,"""제가요?"""
1714,'혹시 지금까지 너무 품위 없이 행동했던가.. '
1715,"""보통의 귀족 아가씨라면 발이 그렇게 되기 전에 내게 불평이라도 했을텐데 그대는 한마디도 하지 않았단 말이지."""
1716,그가 턱을 괴고 손가락으로 내 발을 가리키자 부끄러움에 뒷걸음쳤다.
1717,"""그..그저 짐이 되고 싶지 않았을 뿐이에요. 그리고 빨리 마을에 도착해서 쉬고 싶었고요"""
1718,그의 눈을 피하며 빠르게 의자에 앉았다.
1719,"앉자마자 음식은 나왔고, 둘 다 말없이 음식만 입에 넣었다."
1720,식사가 끝나고 내일 아침 일찍 출발하자며 오늘 밤은 푹 쉬라며 칼리아는 당부했다.
1721,
1722,
1723,
1724,[작품후기]
1725,"바람부는 목련님, 깜찍둘맘님,Fysb님,노란후리지아님,나물2님,미엔투님 코멘트 감사합니다."
1726,"추천,선작 너무너무 감사합니다."
1727,어느덧 조회수가 만천명이 넘어갑니다 크윽 ㅜㅜㅜ 이런 감격스러운...일이 ㅡㅜ앞으로 더 힘내겠습니다!
1728,날씨가 덥다가 비오다가... 완전 출근하기 싫은 요즘이네요...
1729,^^^
1730,5화 시작
1731,
1732,루나는 식사를 마치고 바로 방에 들어와 누워 그대로 잠이 들었다.
1733,적막한 밤은 작은 숨소리조차 크게 들렸다.
1734,오래된 침대는 작은 뒤척임에도 삐걱거리며 큰소리를 냈다.
1735,"다시 잠들기 위해 몇 번이나 눈을 감았지만, 정신은 더욱 또렷해졌다."
1736,결국 일어난 루나는 침대 끝에 걸터앉았다.
1737,'삐걱'
1738,침대는 다시 한 번 듣기 싫은 소리를 냈다.
1739,그저 멍하니 앉아 깜깜한 창밖을 하염없이 바라봤다.
1740,불빛한점 없는 창밖은 깜깜한 어둠이 짙게 내려앉아 있었다.
1741,왠지 모를 불안감이 들었다.
1742,물이라도 먹으려고 몸을 일으키자 또다시 침대에선 녹슨 소리가 울렸다.
1743,'뻐걱'
1744,점점 거슬리는 소리에 다시 잠들 생각이 사라졌다
1745,근처 의자에 앉아 책이라도 읽어 볼까 싶어 초에 불을 붙였다.
1746,깊은 어둠은 그녀의 숨소리마저 잠식시켰다.
1747,'삐걱삐걱'
1748,'삐걱'
1749,어디선가 시작된 불편한 소음에 눈살을 찌푸리며 일어났다.
1750,오래된 여관이라지만 방음도 최악이라니...
1751,'삐걱'
1752,'삐걱삐걱'
1753,'삐걱삐걱삐걱'
1754,끝날줄 모르는 소음에 짜증이나 쾅쾅 옆벽을 발로 내리쳤다.
1755,그런데도 더욱 심해지는 소리에 뭔가 이상한 점을 느꼈다.
1756,바로 옆방에서 소리가 들렸기 때문이다.
1757,옆방은 칼리아가 묶는 방이었다.
1758,'이 새벽에 훈련이라도 하나....'
1759,괜히 얼굴을 붉히며 고민하고 있던 찰나...
1760,'쾅'
1761,거칠게 문을 여는 소리에 놀라 쳐다보니 칼리아가 검을 든 채 들어왔다.
1762,"""괜찮나?"""
1763,"""괜찮습니다"""
1764,그는 검을 뽑아 들고 있었다. 그 검에는 새빨간 피가 뚝뚝 떨어져 바닥을 적시고 있었다
1765,"""가자"""
1766,그의 말에 한치 망설임도 없이 나는 바로 작은 가방 하나만 챙겨 그를 따라나섰다.
1767,"검을 쓸 능력도 안 되는데,그의 발목을 잡을 순 없었다."
1768,미적거렸다간 그의 약점이 될 뿐이다.
1769,"그와 함께 빠르게 계단을 내려갈 쯤, 어디선가 발소리도 내지 않은 복면을 쓴 남자들이 달려들었다."
1770,칼리아는 검으로 첫 번째 남자의 목을 찔러 넣은 후 바로 뒤에 있던 남자의 심장을 찔러 넣었다.
1771,그의 망설임 없는 움직임에도 음추려 들지 않고 복면 쓴 자들은 계속해 그의 목숨을 노렸다.
1772,밖으로 나온 우리를 쫓아 그들이 한꺼번에 나타났다.
1773,"그들은 모두 검을 들고 있었고, 흉흉한 기색을 내보내고 있었다."
1774,수적으로 불리한 칼리아지만 침착해 보였다. 오히려 복면쓴 남자들이 안달이었다.
1775,서로 눈치를 보더니 복면 쓴 자들은 칼리아를 향해 뛰었다.
1776,칼리아는 단숨에 위로 박차 올라 가장 가까이에 있던 남자의 머리를 벴다.
1777,머리가 베인 남자가 쓰러지기도 전에 바로 옆에 있던 남자의 몸을 두 동강 냈다.
1778,순식간에 두 명을 처지한 칼리아는 숨소리 한번 흩트려 지지 않았다.
1779,계속된 공방에도 칼리아는 지친 기색이 없었다. 여관 앞마당은 어느새 빨간 웅덩이와 시체뿐이었다.
1780,결국 승산이 없다 판단했는지 복면 쓴 자들은 어둠 속으로 사라졌다.
1781,"""괜찮으세요?"""
1782,그들이 사라진 걸 확인하자 칼리아에게 가서 물었다.
1783,"""후... 아무래도 당장 돌아가야겠군"""
1784,칼리아는 피가 묻은 볼을 닦으며 말했다. 그는 어제 여관에 미리 준비해달라고 부탁한 말 두 필을 보더니 나에게 물었다.
1785,"""방금 같은 일이 또 생길지도 모르니 말은 함께 타고 가도록 하지"""
1786,"""네"""
1787,죽는 것보다 말을 같이 타고 가는 게 나았다.
1788,그는 말 위에서 손을 내밀었다.그의 손을 잡고 말에 올랐다.
1789,동쪽에서 서서히 해가 뜨고 있었다.
1790,이제 아침이었다.
1791,하루를 쉬지 않고 꼬박 달려 공작저에 도착했다.
1792,"중간에 딱 한 번 잠깐 쉬더니, 둘 다 말도 없이 계속 달려왔다."
1793,한시가 급했기에 피곤함이 몰려왔지만 내색할 수 없었다.
1794,그것보다도 등 뒤의 칼리아의 단단한 가슴과 숨소리 때문에 정신이 없었다.
1795,칼리아는 공작 저에 도착하자마자 시종에게 말을 맡기고 말했다.
1796,"""그동안 피곤했을 테니, 이곳에서 쉬도록 해"""
1797,공작 저에 도착하자 어떻게 집에 갈까 생각을 하던 중 칼리아의 말에 멈칫했다.
1798,"""설마 그 일을 당하고 집에 갈 생각인가?"""
1799,칼리아는 눈을 찌푸리며 말했다.
1800,"""언제 또 습격당할지도 모르는데, 당분간은 여기서 지내도록 해. 필요한 게 있으면 아놀드에게 말하고 그동안 고생했어"""
1801,칼리아는 내 대답은 듣지도 않고 빠르게 사라졌다.
1802,아놀드는 나에게 욕실이 딸린 손님방을 내어주었다.
1803,방은 깨끗하고 정돈되어 있었다.
1804,'똑똑'
1805,"""안녕하세요 아가씨 오늘부터 아가씨의 시중을 들 제인이라고 합니다"""
1806,주근깨 가뜩한 소녀가 들어왔다. 시중들 하녀까지 붙인걸 보니 꽤 오랫동안 공작 저에 머무를 꺼 같은 예감이 들었다.
1807,"""그래 나도 반가워, 우선 목욕부터 하고 싶은데..."""
1808,나의 말에 제인는 재빨리 욕실로 들어가 물을 받았다.
1809,"조심스럽게 옷을 벗고 물속으로 들어갔다. 제이는 나의 목욕을 돕기 위해 옆에 섰지만, 손짓으로 나가라고 했다. 혼자 있고 싶었다."
1810,뜨거운물에 몸을 담그자 하루 동안의 피곤이 잠시 사라지는 듯했다.
1811,그러자 하루 전 상황이 또렷하게 생각났다.
1812,발밑에 아무렇게나 쓰러져 있는 시체의 잔재와 피....
1813,서로 죽이기 위한 살기...
1814,몇일 전 마물들에게 사람이 죽어나가는 것과는 다른 충격이었다.
1815,무서웠다.
1816,그리고 아무것도 할 수 없었다는 무력감...허탈감...
1817,칼리아가 없었다면 분명 자신은 죽었으리라....
1818,그 생각마저 들자 갑자기 몸에 한기가 들었다.
1819,대충 몸을 닦고 나오자 제인이 수건으로 머리를 말려주었다.
1820,그녀의 시선은 곧 나의 발에도 닿았다.
1821,"""아가씨!!!!"""
1822,"물집이 터져 진물이 흐르고, 피가 질질 흐르던 발을 보자 제인은 황급히 나가 약과 붕대를 들고 들어왔다."
1823,"""어쩌다 발이 이리되셨어요..."""
1824,제인은 자신의 상처라도 되는 양 나보다 더 안타까워했다.
1825,조심스럽게 치료를 마친 발에는 붕대가 칭칭 감겨 있었다.
1826,"""오늘은 시간이 늦었으니, 내일 의사를 부르겠습니다"""
1827,제인의 보고를 받았는지 아놀드가 말했다.
1828,"""혹시 공작님을 뵙고 싶은데.. 가능할까요?"""
1829,"""엄청나게 바쁘셔서.. 따로 만나 뵙긴 힘들 것 같은데요"""
1830,"""......그럼 제가 공작 저에 머무르는 동안 체력훈련을 하고 싶은데.. 도와주실 수 있는지 여쭤보고 싶은데요"""
1831,"""그정돈 제가 대신 여쭤보겠습니다"""
1832,"""감사합니다"""
1833,"""그럼 쉬십시오"""
1834,아놀드는 제인을 데리고 나갔다.
1835,발까지 치료받고 나자 긴장이 풀렸는지 잠이 왔다.
1836,푹신한 침대에 눕자 뒤척임도 없이 깊은 잠에 빠져 들었다.
1837,
1838,
1839,
1840,[작품후기]
1841,"레드문101님,바람부는 목련님,깜찍둘맘님,나물2님,sh8738님,노란후리지아님 코멘트 너무 감사합니다."
1842,부족한 글에도 재밌게 봐주셔서 감사합니다.
1843,^^^
1844,5화 시작
1845,
1846,공작저로 돌아온 칼리아는 숨 돌릴 틈 없이 바빠졌다. 먼저 간단히 씻고 궁에 갈 채비를 했다.
1847,"며칠 동안 행방불명된 자신을 걱정하고 있을 황제에게 무사히 돌아왔다고 알려야 했고, 그간의 사고도 보고해야 했다."
1848,겉으로 보면 화려한 정원이지만 이 구역은 황제의 최측근에게만 허락된 곳이기에 칼라이는 누구도 만나지 않고 바로 왕을 만날 수 있었다.
1849,"공작저에 도착하자마자 비밀스럽게 황제에게 서신을 보냈기에, 이미 황제와 토니백작이 와 있었다."
1850,황제는 그간 있었던 사정을 그저 말없이 듣고 있었다.
1851,칼리아의 말이 끝나자 그곳엔 정적만 감돌았다.
1852,처음 말을 꺼낸 건 황제의 책사인 토니였다.
1853,그는 걱정스러운 표정으로 말했다.
1854,"""같이 휘말렸다는 영애는 괜찮습니까?"""
1855,"""그녀는 지금 내 집에서 쉬고 있지. 이 사태가 끝날때까진 계속 데리고 있을 예정이야"""
1856,칼리아의 말에 토니는 안도했다.
1857,그간 드문드문 루나라는 하급 공무원의 활약상에 익히 들어 알고 있었다.
1858,그런 인재를 잃는 다는 건 참 안타까운 일이었다.
1859,곰곰이 말없이 생각하던 황제가 말했다.
1860,"""칼리아 자네가 생각하기엔 어떤 거 같나?"""
1861,"""분명 내부 소행입니다. 숲 안쪽으로 가려던 게이트에 함정을 설치할 수 있는 것도, 다른 귀족들은 안전히 숲 안쪽까지 도착하자마자 일어난 것 또한 계획적으로 보입니다."""
1862,"""벨라레드 산맥 근방은 길리 마르시아 남작의 영지입니다"""
1863,토니의 말에 황제는 한숨을 내쉬었다.
1864,"""그럼 마르시아 남작부터 조사하겠습니다"""
1865,"""마르시아 남작은 에리엘 후작 직속라인 아닌가..."""
1866,"""독단으로 일을 저질렀을 수도 있습니다. """
1867,"""그렇다면 아리스타 후작을 불러오죠. 그들과 함께했으니 이상한점을 알고 있을지도요"""
1868,"""레드무스가 숲 입구까지 온 것에 대해서도 같이 알아보도록 하겠습니다"""
1869,칼리아는 황제와 토니와 이야기할수록 피로감이 몰려왔다. 해야 될 일이 너무 많았다.
1870,머릿속은 점점 복잡해졌다.
1871,"""그럼 정식으로 내일 다시 찾아뵙겠습니다"""
1872,칼리아는 황제에게 인사를 하고 은밀히 공작저로 돌아왔다.
1873,좋은 침대와 안전한 장소에서 푹 자고 일어난 루나는 그동안 긴장 상태가 풀리는 듯했다.
1874,하루 동안 말을 타서 약간의 근육통이 생긴 거 빼곤 몸 상태도 좋았다.
1875,안에서 인기척이 들리자 제인이 들어와 세수할 물을 들고 시중을 들어줬다.
1876,제인의 안내를 받아 식당에 들어섰다.
1877,"공작저의 식당은 루나가 사는 집을 두 개는 붙일 정도로 넓고 높았다. 식탁도 고급스러워 보인 나무로 솜씨 있는 장인이 만든 듯했고, 반대편이 잘 보이지 않도록 길고 컸다. 식탁 가운데에는 오늘 아침 뜯은 싱그러운 꽃과 화려한 은 촛대가 있었다."
1878,이곳저곳 둘러보고 있으니 어딘지 피곤해 보이는 칼리아가 반대편에 앉았다.
1879,"""안녕히 주무셨어요"""
1880,칼리아는 나의 말에 대답은 하지 않았다.
1881,"""그대는 간밤에 잘 잤나?"""
1882,"""네.각하께서 신경 써주셔서 편히 쉬었습니다"""
1883,곧 주방장이 식사를 가지고 들어왔다. 처음에는 밤새 자느냐 비어 있을 위를 데워줄 호박 스프가 나왔다.
1884,"우유가 들어가 호박과 잘 어우러져 속을 편안하게 해주었다. 스프를 다 먹자 샐러드와 빵, 과일이 나왔다."
1885,역시 공작저의 요리사는 대단했다. 무엇하나 맛없는 것이 없었다.
1886,"""진범을 찾을 때까지만 내 집에서 지내도록 하지"""
1887,"""제가 그들에게 노출되었을까요?"""
1888,"""만약의 상황을 대비해두어야지 어떻게 될지 모르는 상황에서 혼자 둘 순 없어. 어쨌든 나 때문에 말려들었잖아"""
1889,"""휴.. 저도 죽기는 싫으니까요"""
1890,"""그리고 아놀드에게 들었어. 체력훈련을 하고 싶다면서?"""
1891,칼리아는 차를 마시며 의자에 등을 기댔다.
1892,"""네...이번일을 겪으면서 제가 얼마나 무능한지 알게 되었어요.. 제몸하나는 지킬 수 있을 정도는 되고 싶습니다"""
1893,"""당분간은 푹쉬다 적당한 사람 하나 구해보도록 하지"""
1894,"""감사합니다"""
1895,칼리아는 궁에 들어 가봐야 한다며 일어났다.
