,0
2463,가슴도 좀 울렁울렁한 것 같았다.
2464,숙취 때문은 아니었다.
2465,사랑 그거 한번 해보자는 남편 씨의 말.
2466,그 말에 내 마음은 벌써 응답을 하고 있었다.
2467,* * *
2468,“오늘은 여기까지 하겠습니다.
2469,그럼 내일 이 시간에 다시 뵙지요.”
2470,내 이빨보다 무서운 이빨의 주인이 드디어 방 밖으로 사라졌다.
2471,"“마님, 괜찮으세요?”"
2472,"“... 아니, 전혀.”"
2473,이렇게 한 달이라니.
2474,어젯밤 남편 씨의 질문에 꽃이 아니라 자유라고 답할 걸 그랬다.
2475,공부하지 않을 자유!
2476,그것도 아니라면 강사 선택이라도 할 수 있는 자유!
2477,케토톤 백작 때문에 이 몸은 잃었던 우울증을 다시 되찾게 될지도 몰랐다.
2478,뭔가 특단의 대책이 필요했다.
2479,"“레아, 지금 전하께서는 어디에 계시지?”"
2480,“오늘 오후에 기사단 훈련 참관 일정이 있으시니 아마 지금쯤이면 연무장에 계실 거예요.”
2481,“연무장?”
2482,"“네, 한 달에 한 번씩은 전하께서 직접 훈련 상태도 점검하시고 기사들과 함께 대련도 하시거든요.”"
2483,"그래, 이거다."
2484,둘 만의 데이트도 중요하지만 순탄하게 사랑을 하려면 그의 가족과 지인들의 마음을 얻는 것도 무척 중요하니까.
2485,"그에 더해 꽃다발에 대한 답례도 하고 케토톤 백작도 캐내 버릴 겸, 당장 남편 씨를 만나러 가야겠다."
2486,"낮에는 현숙하게, 밤에는 도발적으로."
2487,그러니까 오늘의 컨셉은 내조의 여왕이다.
2488,* * *
2489,아스트리드 공작가 본성의 중앙계단.
2490,"이곳은 공작 내외의 침실, 집무실 등의 개인 공간이 자리한 본성과 대회의장, 연무장 등이 자리한 외성을 이어주는 통로였다."
2491,"때문에 항상 많은 사람들이 왕래했고, 그만큼 공작성의 얼굴이나 마찬가지인 이곳의 청소는 본성 하인들에게 주어진 가장 중요한 책무 중에 하나였다."
2492,"오늘도 어김없이 옅은 회백색의 대리석 계단과 난간 쪽에 하녀 셋이 달라붙어 걸레질을 하고 있었는데, 그녀들은 청소만 하기에 지겨웠는지 재잘대며 잡담을 나누고 있었다."
2493,“너희들 그 이야기 들었어?
2494,공작전하께서 오늘 아침 마님께 꽃 선물을 보내셨대.”
2495,“어머나 세상에.
2496,"루시, 그게 정말이야?"
2497,너 또 어디서 헛소문 들어놓고 여기저기 옮기는 거 아니야?”
2498,"“아이참, 너는 왜 그렇게 사람 말을 못 믿어?"
2499,이건 전하의 심부름을 한 시종에게서 내가 직접 들은 이야기라고.”
2500,"대화를 주고받는 두 사람은 별채에서 로즐린에게 영업을 당했던 파랑새들, 루시와 메리였다."
2501,“그래? 어제 장미정원에서 저녁을 함께하셨다더니.
2502,이젠 정말 두 분 사이가 좋아 지시려나 봐.”
2503,“아무래도 그런 것 같지?
2504,"하긴, 마님께서 완전 딴 사람이 되셨으니 그럴 가능성도 없진 않지."
2505,어찌됐든 전하의 하나뿐인 부인이시니까 말이야.
2506,"아 맞다, 보니타 너도 그때 봐서 알지?"
2507,마님께서 확 달라지신 거.”
2508,통통한 양팔을 위아래로 흔들며 대리석 계단에 걸레질하던 루시가 시선을 주자 보니타라 불린 여자는 그에 코웃음을 치며 대꾸했다.
2509,"“흥, 그래봤자 아랫것들 시켜서 보내신 꽃다발인데 그게 무슨 의미가 있다고."
2510,결혼하고 3년을 방구석 폐인으로 지내신 마님이야.
2511,그런 마님에게 전하께서 갑자기 정을 주신다는 게 말이 돼?”
2512,"“하지만 보니타. 너 전하께서 누군가에게 선물, 아니 뭐 그 비스무리한 거라도 보내시는 거 본 적 있어?"
2513,내가 알기론 절. 대. 이번이 처음이라고.”
2514,“일전에 별채 식당에서 대놓고 전하를 유혹하셨던 것처럼 어젯밤엔 전하께 꽃 선물을 달라고 조르기라도 하셨나 보지.”
2515,확신 어린 루시의 대답에도 보니타의 마님을 향한 비꼼은 멈추지 않았다.
2516,"사실 하녀들 사이에서 외모가 예쁘장한 편이었던 보니타는 대면대면한 공작부부의 사이를 틈타 내심 칼리안을 유혹하려는, 씨알도 안 먹힐 헛된 마음을 품고 있었다. 그리고 눈치 빠른 루시가 이를 모를 리 없었다."
2517,"“보니타, 입조심해!"
2518,"안 그래도 네가 낸 그 헛소문 때문에 나와 메리가 날벼락을 맞을 뻔했던 걸 생각하면, 어휴."
2519,그때 마님께서 너그럽게 이해하고 넘어가 주셨으니 망정이지.
2520,아니었으면 우린 벌써 치도곤을 당하고 공작성 밖으로 쫓겨났을 거라고!”
2521,"“보니타, 그건 루시 말이 맞아."
2522,우리에게 예전 일을 사과하시면서 선물까지 주셨어.
2523,어디 그뿐이야?
2524,결혼하면서 일을 그만둔 언니들까지 다 찾아서 사과편지에 위로의 선물까지 보내셔서 다들 마님께 감격했다고 그러던걸.
2525,이젠 정말 예전의 마님이 아닌 건 확실해.”
2526,“다들 헛소리 그만하고 정신들 좀 차려!
2527,사람이 어떻게 하루아침에 바뀌니?
2528,그거 다 오밤중에 사고 내놓고 전하께 이혼당할 것 같으니까 수 쓰는 거야.
2529,순진한 하녀 몇 꼬드겨서 이미지 세탁하려는 거라고!”
2530,"보니타, 그녀의 거친 말 속에는 놀랍게도 한 줌의 진실이 섞여 있었다."
2531,하지만 이미 마님의 파랑새가 된 루시가 보니타의 날 선 험담을 듣고 가만히 있을 리 없었다.
2532,“그러는 보니타 너야말로 정신 차려.
2533,네가 아무리 찍어 바르고 그 엉덩이를 살랑거린다 한들 전하께서 눈 하나 꿈쩍하실 것 같아?”
2534,"“뭐, 뭐라고? 이년이!"
2535,"야, 너 방금 뭐라고 했어?”"
2536,둘의 언성이 높아지자 안절부절못하던 메리가 둘 사이에 끼어들어 만류하고 나섰다.
2537,"“얘들아, 목소리 좀 낮춰 제발."
2538,이러다 누가 듣겠어.”
2539,하지만 안타깝게도 그건 늦어도 너무 늦은 만류였다.
2540,“이게 대체 무슨 짓들이야!”
2541,* * *
2542,"어이쿠야, 알베르 화내니까 엄청 무섭다야."
2543,지켜보는 나도 움찔했는데 당사자인 쟤네는 얼마나 쫄릴까?
2544,“사람들이 수시로 다니는 이곳에서 그런 저급한 말들을 지껄이다니.
2545,너희들이 정신이 나가지 않고서야 어찌!... 하아.
2546,마님 이런 꼴을 보여 송구합니다.
2547,모두 제가 아랫것들 관리를 제대로 하지 못한 탓입니다.”
2548,하녀 셋을 향해 호통을 치던 알베르가 내게 용서를 청하며 허리를 굽혔다.
2549,"“아니에요 알베르, 난 괜찮아요."
2550,어디든 사람 여럿 모이면 말도 많고 탈도 많은 게 당연하죠.
2551,"그리고 저 보니타라는 하녀의 말마따나 사실 제가 예전엔 꽤 예민하게 굴었었잖아요, 그렇죠?”"
2552,“송구합니다. 마님.”
2553,"“소, 송구합니다.”"
2554,“... 송구합니다.”
2555,셀프 디스를 하는 내게 고개를 조아려오는 하녀 셋을 찬찬히 살폈다.
2556,"셋 중 둘은 내가 익히 아는 얼굴들이었고, 나머지 하나는 처음 보는 얼굴이었다."
2557,보니타... 보니타... 어디서 들어본 이름인데.
2558,응? 보니타?
2559,그래! 기억났다.
2560,오호라.
2561,네가 그 아내의 유혹이라는 찌라시성 기사로 여론조작을 한 장본인이었구나.
2562,대체 왜 그런 헛소문을 지어냈나 했더니.
2563,우리 남편 씨에게 흑심이 있어서 그랬던 거란 말이지?
2564,"어디보자... 뭐, 제법 예쁘장하게는 생겼네."
2565,그날 식당에서는 오로지 남편 씨와의 눈싸움에 집중하느라 주변인들을 살필 겨를이 없었는데 오늘 보니 보니타라는 하녀는 꽤 매력적인 외모의 소유자였다.
2566,"특히 눈 밑 점에 색기가 흐르는 게, 내 외모와는 정반대인 도발적인 스타일이었다."
2567,"하지만 예쁘장하든, 도발적인 매력이 있든 말든."
2568,어차피 남편 씨 앞에 가면 그녀나 나나 오징어 되는 건 마찬가지였다.
2569,그렇다면 외모로 볼 승부는 아니라는 게 누가 봐도 확실한데.
2570,"얘, 넌 대체 무슨 깡으로 남의 남자 넘보는 거니?"
2571,"땅바닥을 기던 평판을 뒤집기 위해 대대적인 사과와 화해의 퍼포먼스를 벌였고, 되도 않는 우아를 떨며 이미지 개선을 위해 열과 성을 다해 노력했다."
2572,하지만 참고 티 내지 않는 건 거기까지였다.
2573,내가 뭐 아낌없이 주는 마더 테레사도 아니고 모든 사람에게 애정과 자비를 베풀 수는 없는 노릇이었다.
2574,"“루시, 메리. 됐으니 그만 고개를 들렴.”"
2575,숙인 고개는 셋인데 둘의 이름만 불렀다.
2576,"맞다, 일부러 그랬다."
2577,너도 곱게 밥상 차려줘 놓고는 몰래 내 뒤통수 후려 깠으니 나도 한 대 까주마 뭐 그런 거였다.
2578,“심약한 귀족 부인들이 들었다면야 치를 떨고 혀를 깨물 만큼 치욕적으로 느꼈을 테지만 기억을 잃어서 그런가.
2579,난 생각보다 괜찮네요.
2580,"그러니 괜히 소란스럽게 처벌할 필요 없어요, 알베르.”"
2581,"얘, 어떠니?"
2582,내 돌려 까기 기술이.
2583,"나긋나긋한 어투 속, 뼈가 담긴 내 말에 보니타는 고개를 숙인 상태에서 움찔거렸다."
2584,"그래, 겁 좀 나지?"
2585,"그러니까 우리 앞으로 이렇게 또 보지는 말자, 응?"
2586,갈 길도 바쁘니 이쯤하고 끝내자 싶어 적당히 이 상황을 마무리하려했다.
2587,하지만 그 순간!
2588,나는 보고야 말았다.
2589,입술을 짓씹으며 씰룩거리는 그녀의 볼따구를.
2590,분하다! 넌 내게 모욕감을 줬어!
2591,뭐 이런 느낌적인 느낌이랄까?
2592,나는 다시 한 번 그녀의 생김새와 차림새를 위아래로 훑었다.
2593,"틀어 올린 흑발, 가늘고 짙은 눈썹에 언뜻 보이는 붉은 입술, 그리고 풍만한 몸매."
2594,"하녀답지 않은 도도함과 약간의 귀티가 묻어있긴 했지만 흰색 블라우스에 민무늬 잿빛 스커트, 그리고 손에 든 젖은 걸레까지."
2595,위로 보나 아래로 보나 그녀는 영락없는 공작성의 하녀였다.
2596,"그런데 왜? 아니, 어떻게?"
2597,"그녀는 이토록 나를, 이 공작성의 안주인을 무시할 수가 있는 거지?"
2598,“보니타? 혹시 예전에 너와 내가 안면이 있었니?”
2599,"“... 일전에 별채 식당에서 한 번, 그리고 지금이 두 번째입니다.”"
2600,“그러니까 우리가 따로 인연이 있거나 대화를 나누어 본 사이는 아니라는 거구나. 그렇지?”
2601,“... 예. 그러합니다 마님.”
2602,내가 꼭 집어 자신에게 말을 걸자 살짝 숙였던 고개를 들어 답을 하는 보니타의 표정이 당황으로 물들어 있었다.
2603,"어이쿠, 근데 이걸 어쩌니."
2604,"난 이미 다 봤단다, 아까 네 그 싸가지 없는 표정."
2605,내가 진상 슈퍼 갑 질 다음으로 싫어하는 게 예의를 밥 말아 먹은 건데 말이지.
2606,널 어떻게 하면 좋을까?
2607,^^^
2608,작업의 기술
2609,
2610,"“에휴, 내가 그 입 나불거릴 때부터 알아 봤어."
2611,제 무덤 제 손으로 판 거지 뭐.
2612,그러게 보니타 넌 측근시녀를 했던 적도 없으면서 왜 그렇게 마님을 못 씹어서 안달이...”
2613,"“루시, 제발 그만 좀 해에!”"
2614,"“악! 아파, 아프다고 메리!!”"
2615,옆구리를 꼬집힌 루시가 엄살 섞인 호들갑을 떨어댔지만 메리는 아랑곳하지 않고 꼬집었던 곳을 재차 꼬집으며 작고 낮은 목소리로 말을 이었다.
2616,“네가 어디 남의 입 가지고 충고할 입장이야?
2617,"평소 네 입단속이나 잘 하고, 지금은 제발 눈치껏 좀 가만히 있으란 말이야!"
2618,네가 자꾸 그러면 별채 붙박이로 차출된 보니타에게 염장 질 하는 거 밖에 더 돼?
2619,대체 그 놈의 빠른 눈치는 필요할 때는 안 꺼내고 왜 쓸데없는 데만 꺼내 쓰는 거니!”
2620,둘이 자신을 두고 투덕거리던 말던 보니타는 관심이 없었다.
2621,그저 중앙계단 너머 외성 쪽을 향해 멀어져가는 로즐린의 뒷모습을 계단 가장자리에 서서 뚫어져라 바라보고 있을 뿐이었다.
2622,‘제까짓 게 운이 좋아 후작가에서 태어난 거 빼고는 나보다 잘난 게 뭐가 있다고! 자기 부모한테서조차 버림받은 반편이 주제에.’
2623,따로 안면이 없다더니.
2624,"사실 보니타는 이곳 공작성 내에서 로즐린이 공작부인이 되기 전, 그러니까 테레지아 후작가의 영애였던 시절을 알고 있는 유일한 사람이었다."
2625,하지만 이를 알고 있는 사람은 없었다.
2626,적어도 이 공작성 내에서는.
2627,어느새 로즐린 일행이 사라지고 이젠 아무도 없는 중앙계단이었지만 보니타는 시선을 거두지 않았다.
2628,‘기억을 잃었다고 본인이 새로 태어나기라도 한 것처럼 우아 떠는 꼬락서니라니. 그래봤자 그 비루했던 과거가 없어지는 것도 아닌데.
2629,그깟 밥 몇 끼 같이 먹고 꽃다발 하나 받았다고 진짜 전하의 마음을 얻었다고 착각이라도 하는 거야?
2630,"하, 웃겨 진짜.’"
2631,"이를 앙다문 그녀의 시선, 그 허공을 향한 시선에 묻어나는 감정은 마님을 향한 하녀의 선망 섞인 질투 따위가 결코 아니었다."
2632,"그보다 더 어둡고 진득한, 분노 섞인 증오였다."
2633,‘곁에 두고 괴롭히면서 내 피를 말리려는 속셈인가본데 내가 그딴 짓거리에 굴복이라도 할 줄 알고?
2634,하! 내가 지금껏 어떻게 살아남았는데!
2635,신경질적인 귀족마님 상대하는 것쯤이야 일도 아니지.
2636,"1년, 딱 1년이면 다 끝이야."
2637,"그 잘난 친정가문의 이름값이 떨어져나가도 지금처럼 고개 빳빳이 쳐들고 다닐 수 있을지, 어디 한 번 두고 보자고.’"
2638,"자신이 예견하고 있는 그 날이 오면, 분명히 전하께서는 지금의 공작부인이 아닌 자신을 돌아봐 주시리라."
2639,그렇게 굳게 믿고 있는 보니타였다.
2640,* * *
2641,“이야! 이야!”
2642,"“3열, 5열 다시!”"
2643,“하압! 하압!”
2644,연무장이 한 눈에 내려다보이는 입구 쪽 단상.
2645,해 질 녘이라 날씨는 선선했지만 웃통을 모두 벗어젖히고 선창자의 구령에 맞춰 목검을 휘두르고 있는 기사들의 몸은 온통 땀으로 번들거리고 있었다.
2646,그런데 그 모습이 참... 끝내줬다.
2647,"어머, 어쩜."
2648,"화가 많이 났네, 많이 났어."
2649,"아주 그냥 삼각근, 승모근, 광배근 애들이 전부 화가 많이 났어요."
2650,보는 사람 빠져들게.
2651,한창 훈련 중인 남편 씨와 기사들을 구경하는 재미가 아주 쏠쏠했다.
2652,"“마님, 저기 맨 앞에 계신 분이 전하이신 것 같아요."
